-8.296478476295874316e+00,-3.947147434606641969e+00
-8.263792383550157439e+00,-3.005151496791852228e+00
-8.025760408862007367e+00,-3.314991728660889869e+00
-7.967262052875093481e+00,-3.514250964079943973e+00
-7.937676633090629430e+00,-3.455993282547355605e+00
-7.882646087552181768e+00,-3.265634673475183991e+00
-7.709258068463986646e+00,-3.325544019101944748e+00
-7.509908061009129554e+00,-3.600497675118564889e+00
-7.420215949822079438e+00,-2.720555717554451913e+00
-7.418004094648035007e+00,-3.153967023671114589e+00
-7.359101392351194981e+00,-2.883721467907423897e+00
-7.345174852991595671e+00,-3.215288814042227106e+00
-7.253802202431050894e+00,-2.694099536833768127e+00
-7.085440957998662803e+00,-2.787289341308620383e+00
-7.000086877589998480e+00,-2.635309389832193983e+00
-6.813248113972265152e+00,-2.758612637773594223e+00
-6.778081097629132579e+00,-2.266135218900316772e+00
-6.753906275621946342e+00,-2.341737209998885128e+00
-6.740435973153977578e+00,-2.203244430617365079e+00
-6.667200565812950508e+00,-2.500423979719263556e+00
-6.612308072161038552e+00,-2.403110847686770857e+00
-6.577575390038151504e+00,-1.802645503529464177e+00
-6.422959183984541909e+00,-2.278210120013430373e+00
-6.401882798490496462e+00,-2.066173743914976768e+00
-6.392074275631518532e+00,-1.798917926896388186e+00
-6.314634300666918776e+00,-1.906289106352943907e+00
-6.207459338219886824e+00,-1.669993449922380524e+00
-6.052679465637284650e+00,-1.667223630285588731e+00
-5.979280502113829776e+00,-1.420524626090643450e+00
-5.889360199959931208e+00,-1.644389928866461625e+00
-5.781171412001048893e+00,-9.215333631974205186e-01
-5.667709936505446855e+00,-1.146599062752258869e+00
-5.651458935124354710e+00,-1.240934485908766982e+00
-5.641087955740176518e+00,-9.601733669902646762e-01
-5.416940581571234148e+00,-9.553240791618911043e-01
-5.386109697384325656e+00,-1.101178870905935803e+00
-5.365262726513864600e+00,-1.084580957455406613e+00
-5.249800670195878816e+00,-5.771490202607009179e-01
-5.161449129609105846e+00,-6.794939192161093544e-01
-5.059282342631702178e+00,-6.040915773477039119e-01
-4.956747356151272932e+00,-3.011826903660831389e-01
-4.929825935589760455e+00,-7.278593668408627204e-01
-4.764847676319972081e+00,-5.769654953443923429e-01
-4.748059819738898568e+00,-5.020300446915649806e-01
-4.696311830186278513e+00,-3.901524657880272584e-01
-4.674492887305081723e+00,-4.115001274548092947e-01
-4.596495061946376914e+00,-4.430341438204873916e-01
-4.564076228621658515e+00,-3.925263393833525738e-01
-4.542941851099230988e+00,-3.986654583468782764e-01
-4.460629583136267229e+00,-5.136341121846718094e-01
-4.205102950147435514e+00,-5.500632926042541282e-01
-4.201375113009953921e+00,-3.332601501701617508e-01
-4.114291226895403497e+00,-5.860621744862599680e-01
-4.050420515150599421e+00,-6.578134038664326111e-01
-4.035776188716908131e+00,-4.934931998035115286e-01
-3.999571229438304343e+00,-4.748826094570767764e-01
-3.546026204078859934e+00,-2.189650896821886961e-01
-3.366207982577432034e+00,-9.280710793462165764e-01
-3.319162051694510396e+00,-6.304587559158735255e-01
-3.109681553751109107e+00,-8.153724834560559520e-01
-3.012302485655350637e+00,-1.270410004330180698e+00
-3.000548388040902736e+00,-8.860910077536396923e-01
-2.907230726434434587e+00,-1.341167749131798592e+00
-2.810953248802587012e+00,-1.699768288356498847e+00
-2.785384846759562549e+00,-1.063074156418048588e+00
-2.781870733475896529e+00,-1.537753302306218650e+00
-2.645750491644360380e+00,-1.179310814021131248e+00
-2.556204017687976560e+00,-1.456186735922754494e+00
-2.413962029355557704e+00,-1.057380616171510024e+00
-2.413402645702550586e+00,-1.175838697440839908e+00
-2.098507429817656700e+00,-1.584191312813116870e+00
-2.087356478825384443e+00,-1.633297700039958222e+00
-2.044473444597702638e+00,-1.746054462195993251e+00
-1.820417569350007980e+00,-1.603315855564656056e+00
-1.643425137133251113e+00,-1.546462327303924189e+00
-1.633451500236910547e+00,-1.561011965606321050e+00
-1.408630016527382622e+00,-1.378128068403884354e+00
-1.403623786045507416e+00,-1.291442019099169336e+00
-1.382863281212344475e+00,-1.327320592823750367e+00
-1.280782476355845745e+00,-1.495303442544962058e+00
-1.214539114150651855e+00,-1.589128781923537126e+00
-1.139584361046980021e+00,-9.774287877862437579e-01
-1.103376868359330132e+00,-1.361636907637615579e+00
-1.074201155016464071e+00,-1.331928899993465087e+00
-1.060319718432687353e+00,-1.294845517162114490e+00
-1.034962163441990768e+00,-1.538945598377408075e+00
-8.218655345593166572e-01,-1.074571725130359923e+00
-6.614329330482782154e-01,-9.086092708230859571e-01
-6.575788860988680540e-01,-6.844044018485192504e-01
-5.962416945862862860e-01,-6.007177081989020229e-01
-4.630159436767034009e-01,-5.847991329624459000e-01
-4.106143908797328379e-01,-3.359873658264286300e-01
-3.422306785923421302e-01,-3.702654501610758708e-01
-2.837199588074597045e-01,-3.681812248082211858e-01
-4.074232400029842438e-02,-2.076811686127390949e-02
1.406898983655722191e-01,1.443025005723349574e-01
2.014070162238645878e-01,1.815003053237572161e-01
2.614702154391768119e-01,2.833954322553278726e-01
4.347841374665666336e-01,3.260476072311584428e-01
5.331095481675571790e-01,7.242350384675402264e-01
7.829745636614013904e-01,7.416586092550145892e-01
9.344776788528541545e-01,1.252958360919886882e+00
9.550178482665820923e-01,1.052937688078535494e+00
1.025915155103232834e+00,1.172862430348809326e+00
1.046208043751791550e+00,1.278159994550981837e+00
1.081201336667492185e+00,1.335546688382901470e+00
1.222372993822611775e+00,9.924993971272015880e-01
1.390820075623958374e+00,1.359713231707803116e+00
1.414480277718055845e+00,1.588187369166769392e+00
1.622079574922421941e+00,1.145688010993686223e+00
1.720337598183117933e+00,1.582396899980136551e+00
1.804811748060163978e+00,1.063073800709911865e+00
2.135532796462724647e+00,1.280888139613666210e+00
2.165036355164378534e+00,1.485811247316593864e+00
2.201114027348307189e+00,1.136831483661185471e+00
2.210848721716212495e+00,1.268216935753212260e+00
2.227518465364832778e+00,1.165886234113644893e+00
2.249122767531622102e+00,1.782987768437913401e+00
2.254919260446991203e+00,1.484294974600872674e+00
2.306297644771834854e+00,1.546841831803924316e+00
2.358131221239469610e+00,1.368640326502137849e+00
2.398662388904481801e+00,1.325361288922165981e+00
2.403933360445922318e+00,1.070442698011607074e+00
2.430714715104189239e+00,1.323346256785745689e+00
2.531821815896467598e+00,1.179927715036139135e+00
2.611901723894222371e+00,1.460421951046481093e+00
2.660254154658167280e+00,1.489262623015474185e+00
2.662823370252079158e+00,1.552849940856704691e+00
2.669608661454219600e+00,1.426047243688425503e+00
2.707927838840143764e+00,1.112846750861149259e+00
2.747749408864274656e+00,9.848856759168268526e-01
2.771819031204330486e+00,1.346282710350793721e+00
2.801048281795974759e+00,1.245573299784231924e+00
3.069084401791096539e+00,6.394623641899859212e-01
3.121137993626149409e+00,1.027890990281933759e+00
3.159830353198108455e+00,1.092616381849961460e+00
3.302393068060535342e+00,8.423946917557528780e-01
3.349148899147399661e+00,7.616647231642770244e-01
3.388989107096104902e+00,6.102865195471238735e-01
3.423349921868922507e+00,4.596539834087196019e-01
3.440887426896926726e+00,8.974794135003982820e-01
3.446917297938094649e+00,6.716494800255110587e-01
3.450385724971038570e+00,6.845133692860504437e-01
3.536960037494088382e+00,1.022484991718929148e+00
3.724546089778717928e+00,7.037720661899917740e-01
3.761198421669778469e+00,6.218102682300613582e-01
3.986812909968090679e+00,4.763389489487267481e-01
3.998025533188094727e+00,7.478962088033402900e-01
4.099754980740936361e+00,7.557081121395745615e-01
4.147352826666402592e+00,5.855376276970247762e-01
4.302581750042222097e+00,4.900217977326469243e-01
4.327708136634960567e+00,-4.752642076555624318e-02
4.330020496428339527e+00,3.959670193295373730e-01
4.408239736631834660e+00,3.423484465097226259e-01
4.504338437317127131e+00,3.916567374537310853e-01
4.576955077502518066e+00,5.708529019120801573e-01
4.669167886141693202e+00,-1.462511814950404609e-01
4.685259499092040869e+00,2.920834208405292953e-01
4.747913664772752895e+00,4.789859056627021605e-01
4.765946740453983921e+00,3.378487869605868443e-01
4.945413419905751340e+00,2.272703646960012591e-01
4.984819337464180933e+00,7.061187005703476460e-01
5.045507477587086953e+00,6.239994066954697161e-01
5.187206909695383672e+00,4.725651840105951074e-01
5.311802984250494575e+00,8.308379846875603159e-01
5.313289751944147099e+00,9.334774017303032467e-01
5.408587220386486649e+00,8.563488802280043721e-01
5.435719328614091239e+00,1.041223175862242112e+00
5.440779898181620666e+00,9.016395192258230828e-01
5.486981882937609356e+00,8.523429408742959623e-01
5.597214588509157096e+00,8.138558169288916400e-01
5.610360048088320895e+00,1.042723856035245866e+00
5.856032488727784369e+00,1.381387208480641560e+00
5.879734159310487485e+00,1.546492065491191559e+00
5.908180102964138314e+00,1.383155165548567878e+00
5.921492029814842795e+00,1.514072269781727265e+00
6.051389986758696438e+00,1.392769394928304205e+00
6.131356995491014317e+00,1.531635604061358347e+00
6.249764060601449955e+00,1.819436333258571681e+00
6.253050737919242152e+00,1.634859519939553696e+00
6.271395169253946023e+00,2.033678253466224106e+00
6.379850553064873253e+00,2.103096005243064504e+00
6.481589484957542169e+00,2.197401064830214690e+00
6.488769876232190370e+00,2.218551241755606362e+00
6.716590496263680876e+00,2.839149441000931695e+00
6.959466345903535966e+00,2.619963985721325717e+00
7.133131345174131610e+00,2.450895936484493109e+00
7.355842235855416078e+00,3.125085772546024376e+00
7.453918773746263327e+00,3.147091437188831886e+00
7.513229407161386320e+00,3.092968554539230919e+00
7.628822800578443974e+00,3.067639526333620026e+00
7.793125952066613849e+00,3.248248745648585345e+00
7.842442583935515188e+00,3.388933886925015848e+00
7.951170847814093889e+00,3.280068758988117672e+00
7.978964105418089758e+00,3.868379819979174350e+00
7.980064683809793280e+00,3.193980585200215661e+00
8.154849726152143319e+00,3.242911035719054258e+00
8.182973968125267561e+00,2.943536572700045983e+00
8.344945492561929967e+00,3.435659362795561833e+00
8.524830746198379217e+00,2.937461994886922056e+00
8.552943329856137922e+00,3.223502741045260578e+00
8.723500730434079031e+00,3.207110153371853567e+00
8.776211380904761938e+00,3.094962482946459037e+00
8.815496138698449613e+00,3.564702036398847529e+00
8.948622687470098924e+00,3.341831202396280176e+00
9.160216811778195023e+00,3.273378129918701251e+00
9.200205733055859980e+00,2.806267308034189778e+00
9.223588882822955526e+00,3.192630043374078852e+00
9.395083559815276431e+00,2.947415294483334502e+00
9.554787935542083943e+00,2.891073537180236741e+00
9.596390148080786275e+00,2.914033734411512366e+00
9.659558148215730000e+00,2.483485586244801979e+00
9.703151434205356196e+00,2.551289804574173203e+00
9.750303706170477369e+00,2.777803349401311905e+00
9.816266386184882009e+00,2.032191445630479265e+00
9.857199165623676151e+00,2.840754995533569804e+00
9.912631132914768273e+00,2.615685164373973581e+00
1.002757992777904050e+01,2.432180369175727996e+00
1.004338404637131887e+01,2.477216625531954541e+00
1.029432501955199442e+01,2.118273659092856143e+00
1.029808387539180359e+01,2.252979991744751498e+00
1.041366489627657543e+01,2.508741602883287403e+00
1.041678232600855125e+01,2.547515018878308002e+00
1.059299349364833631e+01,2.797089939337675357e+00
1.098706534361683751e+01,2.281370870674099383e+00
1.113991595731652495e+01,2.220663378656669629e+00
1.120203233663977116e+01,2.278999774784731258e+00
1.123240493940535245e+01,2.194026649219988911e+00
1.123823291980476213e+01,2.385196345887421465e+00
1.135534994811984433e+01,2.547175641306349547e+00
1.151079863132032699e+01,2.576208930009702414e+00
1.153444261766246370e+01,2.821312190188803637e+00
1.159370196286560528e+01,2.604876066897674036e+00
1.160930974959833861e+01,2.595800414750468299e+00
1.161672292623959635e+01,2.555552662051314261e+00
1.168426476222310484e+01,2.406673608378520512e+00
1.173297056039203667e+01,2.466115907936315743e+00
1.181872528792462518e+01,2.629872016740053109e+00
1.181979142429861440e+01,3.127091233517094171e+00
1.190209086808059880e+01,3.133187122022480064e+00
1.202086645157500300e+01,3.362403600794888980e+00
1.203925386353746418e+01,2.842290272547516317e+00
1.204840946368072707e+01,2.725688147364949465e+00
1.205471362793595702e+01,2.994780122503254649e+00
1.209156901252573135e+01,3.205472490283155285e+00
1.232298722557825599e+01,3.555646549019490621e+00
1.238803762507214401e+01,3.748616471260382887e+00
1.241148662533489500e+01,3.626036443691086575e+00
1.241902720475842870e+01,3.927431069075497660e+00
1.243737849361117043e+01,3.558057709607050700e+00
1.246545855581910089e+01,3.456280846093260806e+00
1.254573474545632905e+01,3.406842376197241062e+00
1.270934595148065327e+01,3.777498232872788630e+00
1.275847368491760747e+01,4.066889397669164019e+00
1.297117516419666217e+01,4.107447611921397623e+00
-1.198635087757510931e+01,-1.213750727442518551e+00
-1.196541625002502229e+01,-1.465696127500930812e+00
-1.190349121224347329e+01,-1.247705004283627295e+00
-1.187117589327441891e+01,-1.534216726515005513e+00
-1.152192756378275540e+01,-9.821940067231811344e-01
-1.127618627432598686e+01,-6.688321549526483611e-01
-1.127024412877716841e+01,-5.739383411061276252e-01
-1.103606884852504066e+01,-6.067180222071277829e-01
-1.100017995248207647e+01,-4.560678457719091750e-01
-1.092689523477919877e+01,-8.010072923030426839e-01
-1.082984113219528055e+01,-5.829941267989624532e-01
-1.076627633028900632e+01,-5.522008171725996117e-01
-1.057806852136611298e+01,-1.893991581650864564e-01
-1.051542029985526838e+01,-6.105356172506477552e-01
-1.041115562909604009e+01,-6.891170549037506365e-01
-1.035987831975185891e+01,-5.990345820838618440e-01
-1.034626344707613299e+01,-7.912010436591707663e-01
-1.027870088766565182e+01,-5.911958132061296833e-01
-1.027043353019026206e+01,-7.057350290182562436e-01
-1.011602327291649139e+01,-1.055575361050184791e+00
-9.986699913203898049e+00,-7.749136843206569925e-01
-9.965760028667368431e+00,-8.382585556378414626e-01
-9.867226922032415359e+00,-1.158498849662609631e+00
-9.588728482565395339e+00,-1.026828359530074453e+00
-9.506676319131148745e+00,-7.723248676344736108e-01
-9.499648476961120025e+00,-9.708332065939508926e-01
-9.439656038689589579e+00,-9.946338440293114314e-01
-9.417546122871534919e+00,-1.400794956839185312e+00
-9.319731364286349518e+00,-1.105393244072369496e+00
-9.309557371260453351e+00,-1.178143113169877187e+00
-9.212598567532110039e+00,-1.168561439646358169e+00
-9.189317069692219064e+00,-1.205560580514458691e+00
-9.108453202374667157e+00,-1.615567880295412317e+00
-9.102538279353005635e+00,-1.355733400922082277e+00
-9.065492645736071609e+00,-1.522827237781265497e+00
-9.061858927409058850e+00,-1.383579139704960381e+00
-8.996995445913100298e+00,-1.593432980262783571e+00
-8.523182471284680872e+00,-1.378778352318806411e+00
-8.492099551914513711e+00,-1.822642650705873502e+00
-8.490401055016327803e+00,-1.831137664897352524e+00
-8.462337859452492950e+00,-1.644372651541802677e+00
-8.304966648365239124e+00,-1.906928026670875242e+00
-8.226627567223960824e+00,-1.784288203488657798e+00
-8.165778053516357105e+00,-1.867510355798587929e+00
-8.090416278300924802e+00,-1.417069764475021421e+00
-8.021344076443929438e+00,-1.535270023926363470e+00
-8.003867828645217841e+00,-1.701442330675410508e+00
-7.946993482279169463e+00,-1.758018970728937314e+00
-7.941051302183330662e+00,-1.490343698302585951e+00
-7.848804386968858182e+00,-1.573587098112736671e+00
-7.676216143221090249e+00,-1.487495641541920266e+00
-7.615698262118903550e+00,-1.561692516599732850e+00
-7.587515277773496436e+00,-1.878608000054843297e+00
-7.574855460812601748e+00,-1.556246393100177317e+00
-7.535500798558592450e+00,-1.616860424334746638e+00
-7.505117729161459472e+00,-1.362285935138834114e+00
-7.424167698001971516e+00,-1.233925121402517311e+00
-7.362052561920592986e+00,-1.521629323732403227e+00
-7.235827126498298512e+00,-1.192020457222191299e+00
-7.068513142481558376e+00,-7.804351931720046043e-01
-7.010096446997141406e+00,-1.201136196018595781e+00
-6.793668696962904541e+00,-4.903153266840309943e-01
-6.713630105439660767e+00,-9.018812686278254720e-01
-6.689140967648974367e+00,-6.970472693123970220e-01
-6.615044891419045392e+00,-6.125443023279990573e-01
-6.588568476394755180e+00,-5.749294008886203233e-01
-6.578243747723983681e+00,-7.318044983639910850e-01
-6.558428913556539008e+00,-6.575466766317739076e-01
-6.497403480477340842e+00,-5.953486383566011231e-01
-6.465088842680694725e+00,-3.550361630628942056e-01
-6.428404549625494013e+00,-3.072237099167407504e-01
-6.315938773062454992e+00,2.176596244944584146e-01
-5.945535146847864105e+00,5.218081083577452706e-01
-5.877763014497514149e+00,2.291093026657919918e-01
-5.836076504721097180e+00,4.465113210902589280e-01
-5.807874437692101210e+00,6.146761438992629500e-01
-5.740044678660680688e+00,5.009341572396044384e-01
-5.577083907833272569e+00,6.618187867333300556e-01
-5.477387515473505886e+00,7.884821058529528637e-01
-5.374007540887948409e+00,1.050251893919320834e+00
-5.319824203442033550e+00,7.555032320398973322e-01
-5.066493217368911672e+00,1.052875612217116119e+00
-4.929078695597927329e+00,1.291977523572381159e+00
-4.785751058707610639e+00,1.323874306125169209e+00
-4.752163760201114862e+00,1.321476511635253592e+00
-4.743798936001789812e+00,1.202406833837708522e+00
-4.728977333581435794e+00,1.475676374178175765e+00
-4.677785874324633220e+00,1.722839259404413514e+00
-4.648083440420847978e+00,1.384791177771574233e+00
-4.545316008423397669e+00,1.283845602852491385e+00
-4.489907921037819882e+00,1.479528687064844750e+00
-4.395661065268836154e+00,1.223734776293846416e+00
-4.395032710014804778e+00,1.181615846858973917e+00
-4.229000571417099508e+00,1.323286715242241840e+00
-4.135667624892819916e+00,7.809953125272605101e-01
-4.087481363659840383e+00,1.053982687418491881e+00
-4.086436002688099478e+00,1.214881994702830426e+00
-4.044162270573440132e+00,1.000995168474254182e+00
-3.941661548834547446e+00,1.028377003947472001e+00
-3.843259183765690423e+00,1.105164002011242985e+00
-3.743324107577519655e+00,8.144803659633671478e-01
-3.673199138142031472e+00,1.023744673806197936e+00
-3.638156462597128993e+00,9.779062011744791283e-01
-3.600561441493619341e+00,1.067936460137119292e+00
-3.597443340002815404e+00,1.291830097251408294e+00
-3.509223895845021701e+00,1.041139676440725914e+00
-3.441440584371052935e+00,9.671551549285014593e-01
-3.386738481142193891e+00,9.465671420240860945e-01
-3.362358591091638260e+00,9.557480131455947658e-01
-3.295201431336996833e+00,6.610972475825953598e-01
-3.263992698786628566e+00,8.199417712250920420e-01
-3.201593987607731506e+00,8.612373901818206612e-01
-3.066328008051138809e+00,4.307559948584105403e-01
-3.064383710132174699e+00,8.766832151334453815e-01
-3.025118041509198719e+00,8.925283593835665608e-01
-2.886384350080334116e+00,4.553625264651435245e-01
-2.877204099469047094e+00,5.272520944746255100e-01
-2.872503073499755644e+00,3.967571193327987800e-01
-2.802062804553166586e+00,6.662134370660071081e-01
-2.702031287188466635e+00,2.516035867287518268e-01
-2.669601106380145694e+00,3.999632796276342273e-01
-2.662224646107908654e+00,2.683301154027522006e-01
-2.590271120141219185e+00,4.092961075091987588e-01
-2.581468325975331268e+00,3.542211688741825348e-02
-2.564835685277817134e+00,6.505332380735540099e-01
-2.205076535883355504e+00,4.005730272677587855e-02
-2.185780288446224517e+00,2.394621498316644725e-01
-2.119168911591579274e+00,1.683706956884238881e-01
-1.964301267362001724e+00,3.471587368759032621e-02
-1.924349939892783468e+00,6.990732703844315665e-03
-1.893909551518531131e+00,3.708553400552230261e-01
-1.792427291506379916e+00,8.160346721925360036e-02
-1.756844859231410538e+00,2.444377427294239791e-01
-1.582706077282225010e+00,6.495971997649685470e-02
-1.547269706299978509e+00,1.066595399114655951e-01
-1.383424928985178326e+00,3.969246744729166831e-01
-1.364956866123632651e+00,4.977048864395465788e-01
-1.327390994723158357e+00,2.961965330297693377e-01
-1.175394842970481690e+00,1.401555770653755140e-01
-1.173063772468289301e+00,8.257304737568185171e-01
-9.669632454897296725e-01,4.154359281249642155e-01
-8.853178047174807830e-01,3.519709682152445396e-01
-8.280759013450218475e-01,1.233830668749136716e+00
-7.907705275500660491e-01,6.710669892670260150e-01
-6.726438637780383090e-01,5.828041712307658884e-01
-5.897608665233349257e-01,8.302214854117835330e-01
-5.374208233388753087e-01,1.100360630364566328e+00
-5.257534954482920853e-01,1.078471382904075071e+00
-1.714255383588945136e-01,1.307639333462045528e+00
-1.102720728789066129e-01,1.921414372894098888e+00
-1.538626527029762769e-02,1.575682526626207114e+00
1.522195518891322763e-03,1.465041535504407078e+00
6.460604280252546516e-02,1.976081601081448813e+00
8.483838005980004482e-02,2.076000728580578158e+00
8.795318568646770530e-02,1.650727168223835806e+00
1.241411289517628802e-01,1.580795397733404606e+00
1.602612222166364120e-01,2.113742107023010242e+00
1.919080884551895849e-01,1.538840004909672432e+00
2.973057927086131258e-01,1.836812668620288136e+00
3.090351672721034504e-01,2.290339432191714319e+00
3.489458496805877274e-01,2.135520622373608290e+00
3.992573843367406283e-01,2.155723986255215330e+00
4.544891440735856492e-01,2.345913439032982772e+00
5.265793208688016591e-01,2.329997914740274290e+00
6.578056005847159327e-01,2.248986154419229777e+00
6.908886810191212646e-01,2.799703995979466065e+00
8.909586662812927216e-01,3.009965196902681051e+00
9.331520879020036574e-01,2.824512519844896374e+00
9.537453447793584616e-01,2.810738804808463165e+00
1.019035931046513355e+00,3.325238805693673250e+00
1.054396725052978212e+00,2.830634966001629227e+00
1.104596509843954522e+00,2.872746453688693080e+00
1.109495276930498875e+00,3.001218973603660967e+00
1.172686226304508139e+00,3.267865569333190834e+00
1.205852229463394210e+00,3.314453533845638233e+00
1.316714686784017374e+00,3.011194419390234245e+00
1.372704959580033801e+00,3.153921716343567105e+00
1.372921373177099724e+00,2.816746264704131253e+00
1.737514319881785951e+00,3.144993789790653249e+00
1.866126465506489751e+00,3.048485966257631574e+00
1.979344552542555036e+00,3.010135562191422309e+00
1.992060145586199482e+00,3.546506262845841917e+00
2.162652674729066860e+00,3.020244918393425237e+00
2.196150036937687844e+00,3.063279943418441675e+00
2.205439841746125396e+00,3.240084814336433361e+00
2.442735607921008523e+00,3.335728822723283749e+00
2.776634520849754040e+00,2.986123566494429227e+00
2.910826633740567715e+00,3.353842317286777508e+00
3.005321703282348267e+00,2.722512503651475679e+00
3.142798931756971115e+00,2.693376689698406601e+00
3.321668827924808554e+00,2.572516266628857018e+00
3.529231184176367719e+00,2.667776019979679170e+00
3.541635911331445286e+00,2.474480378658540314e+00
3.572350804643811273e+00,2.330899485418546746e+00
3.693368904882110115e+00,2.094312251121672297e+00
3.869658073342367999e+00,2.244359324884783735e+00
3.936556934305166067e+00,2.447397455741175509e+00
3.992627651878175143e+00,2.063748852780998178e+00
4.432972915428546656e+00,2.174463950112917932e+00
4.892228691106669913e+00,2.233025788398679712e+00
5.043498626734031376e+00,2.440071331695795820e+00
5.269619403913239353e+00,2.271212052573921447e+00
5.353946284228140229e+00,2.974348520488893755e+00
5.580437411680392756e+00,2.471982043321409694e+00
5.642751099740191734e+00,2.722171450924670388e+00
5.725886504582248904e+00,3.076488800047275873e+00
5.761393987612290601e+00,2.989330949493405054e+00
5.876314936629174923e+00,3.233154580574970627e+00
5.965659758528797596e+00,3.078260697640846644e+00
5.990503946057202711e+00,3.193669595335937750e+00
6.098534962533147308e+00,3.348404052119452246e+00
6.139338352537233590e+00,3.712302039948452759e+00
6.188674783288242054e+00,3.600318351580721110e+00
6.194281830360452545e+00,3.628832560656325867e+00
6.197203959237786108e+00,3.341700522542290663e+00
6.245690888231688831e+00,3.729998159755624876e+00
6.293604635822319437e+00,3.643616863579642207e+00
6.332228357918150863e+00,3.926520963719279500e+00
6.370344365764026406e+00,4.100964087647494871e+00
6.397347420193323586e+00,3.671765366502436123e+00
6.431964492854195470e+00,3.696559637283853839e+00
6.630824000803229978e+00,3.857116908801803135e+00
6.775541221409959292e+00,4.176649744801167685e+00
6.934103580942718281e+00,4.309743157836853023e+00
6.982061292916700523e+00,4.509876854725694884e+00
7.249179656252220383e+00,4.668455242556079909e+00
7.271818914216197527e+00,4.644501290535210991e+00
7.327751312635481185e+00,4.975949054823415985e+00
7.336388611225764578e+00,4.582353180977537299e+00
7.454289886256354691e+00,4.944089545841415578e+00
7.479485832545851309e+00,4.793349582041392054e+00
7.536990005866535114e+00,5.056148157158002476e+00
7.796989240772532526e+00,5.314525454685803396e+00
7.889759213580326502e+00,5.005668164055565583e+00
8.072334289033356924e+00,5.186162492629944332e+00
8.131596389479376796e+00,5.136949369556668366e+00
8.234124287229960260e+00,4.938964519375433682e+00
8.270965378223785081e+00,5.143761810127806200e+00
8.298464042275483621e+00,5.150196659644981523e+00
8.347003548015898389e+00,5.167581869575879061e+00
8.379984882857836936e+00,5.039136350335535752e+00
8.433477786540535703e+00,5.085620460208851057e+00
8.450832643895960672e+00,4.832837177650145755e+00
8.500560896743795780e+00,4.976694774448342073e+00
8.671540076217372217e+00,5.096658865664361215e+00
9.069421567121057848e+00,4.947245762009475634e+00
9.071372195886429068e+00,4.683043789134769597e+00
9.105874038825604089e+00,4.766230953288745908e+00
9.340151057406799850e+00,4.632181909511851714e+00
9.406904490569548472e+00,4.580239855080860067e+00
9.458440965856560467e+00,4.612030359177485828e+00
9.469436705797555476e+00,4.132571583747095545e+00
9.586766229839643216e+00,4.404884291037923560e+00
9.648636714161931138e+00,4.420403997884085001e+00
9.669713581477388686e+00,4.158354137120636729e+00
9.679178977629977254e+00,4.686885085271237372e+00
9.838920682269286289e+00,4.281582785350802389e+00
9.859997926871059803e+00,4.549070455229118792e+00
9.900671198014354246e+00,4.053964141032664337e+00
9.934969729352989276e+00,4.010686291617270527e+00
9.959312384499853010e+00,4.223203696016027742e+00
9.979333442185112091e+00,3.831496908475682694e+00
